#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_murgleis_2;Murgleis;Murgleis;Murgleis;;Murgleis;;;;;;;;;x
b_murgleis_2_adj;Murgleisian;;murgleiser;;;;;;;;;;;x
b_murgleis_shrine;Murgleis Shrine;Murgleis Shrine;Murgleis Shrine;;Murgleis Shrine;;;;;;;;;x
b_murgleis_shrine_adj;Murgleis Shrinean;;Murgleis Shriner;;;;;;;;;;;x
b_murist;Murist;Murist;Murist;;Murist;;;;;;;;;x
b_murist_adj;Muristian;;murister;;;;;;;;;;;x
b_murist_2;Murist;Murist;Murist;;Murist;;;;;;;;;x
b_murist_2_adj;Muristian;;murister;;;;;;;;;;;x
b_murist_3;Murist;Murist;Murist;;Murist;;;;;;;;;x
b_murist_3_adj;Muristian;;murister;;;;;;;;;;;x
b_mutina;Mutina;Mutina;Mutina;;Mutina;;;;;;;;;x
b_mutina_adj;Mutinan;;mutiner;;;;;;;;;;;x
b_mutina_2;Mutina;Mutina;Mutina;;Mutina;;;;;;;;;x
b_mutina_2_adj;Mutinan;;mutiner;;;;;;;;;;;x
b_myra;Myra;Myra;Myra;;Myra;;;;;;;;;x
b_myra_adj;Myran;;myrer;;;;;;;;;;;x
b_myra_2;Myra;Myra;Myra;;Myra;;;;;;;;;x
b_myra_2_adj;Myran;;myrer;;;;;;;;;;;x
b_myra_3;Myra;Myra;Myra;;Myra;;;;;;;;;x
b_myra_3_adj;Myran;;myrer;;;;;;;;;;;x
b_naryn;Naryn;Naryn;Naryn;;Naryn;;;;;;;;;x
b_naryn_adj;Narynian;;naryner;;;;;;;;;;;x
b_naryn_2;Naryn;Naryn;Naryn;;Naryn;;;;;;;;;x
b_naryn_2_adj;Narynian;;naryner;;;;;;;;;;;x
b_naryn_3;Naryn;Naryn;Naryn;;Naryn;;;;;;;;;x
b_naryn_3_adj;Narynian;;naryner;;;;;;;;;;;x
b_navio;Navio;Navio;Navio;;Navio;;;;;;;;;x
b_navio_adj;Navian;;naver;;;;;;;;;;;x
b_navio_2;Navio;Navio;Navio;;Navio;;;;;;;;;x
b_navio_2_adj;Navian;;naver;;;;;;;;;;;x
b_neandreia;Neandreia;Neandreia;Neandreia;;Neandreia;;;;;;;;;x
b_neandreia_adj;Neandreian;;neandrer;;;;;;;;;;;x
b_neandreia_2;Neandreia;Neandreia;Neandreia;;Neandreia;;;;;;;;;x
b_neandreia_2_adj;Neandreian;;neandrer;;;;;;;;;;;x
b_nebikon;Nebikon;Nebikon;Nebikon;;Nebikon;;;;;;;;;x
b_nebikon_adj;Nebikonian;;nebikoner;;;;;;;;;;;x
b_nestani;Nestani;Nestani;Nestani;;Nestani;;;;;;;;;x
b_nestani_adj;Nestanian;;nestaner;;;;;;;;;;;x
b_nestani_2;Nestani;Nestani;Nestani;;Nestani;;;;;;;;;x
b_nestani_2_adj;Nestanian;;nestaner;;;;;;;;;;;x
b_nestani_3;Nestani;Nestani;Nestani;;Nestani;;;;;;;;;x
b_nestani_3_adj;Nestanian;;nestaner;;;;;;;;;;;x
b_netstal;Netstal;Netstal;Netstal;;Netstal;;;;;;;;;x
b_netstal_adj;Netstalian;;netstaler;;;;;;;;;;;x
b_netstal_2;Netstal;Netstal;Netstal;;Netstal;;;;;;;;;x
b_netstal_2_adj;Netstalian;;netstaler;;;;;;;;;;;x
b_nidau;Nidau;Nidau;Nidau;;Nidau;;;;;;;;;x
b_nidau_adj;Nidian;;nider;;;;;;;;;;;x
b_nidwalden;Nidwalden;Nidwalden;Nidwalden;;Nidwalden;;;;;;;;;x
b_nidwalden_adj;Nidwaldenian;;nidwaldener;;;;;;;;;;;x
b_nidwalden_2;Nidwalden;Nidwalden;Nidwalden;;Nidwalden;;;;;;;;;x
b_nidwalden_2_adj;Nidwaldenian;;nidwaldener;;;;;;;;;;;x
b_nidwalden_3;Nidwalden;Nidwalden;Nidwalden;;Nidwalden;;;;;;;;;x
b_nidwalden_3_adj;Nidwaldenian;;nidwaldener;;;;;;;;;;;x
b_nisa;Nisa;Nisa;Nisa;;Nisa;;;;;;;;;x
b_nisa_adj;Nisan;;niser;;;;;;;;;;;x
b_nisa_2;Nisa;Nisa;Nisa;;Nisa;;;;;;;;;x
b_nisa_2_adj;Nisan;;niser;;;;;;;;;;;x
b_nisa_3;Nisa;Nisa;Nisa;;Nisa;;;;;;;;;x
b_nisa_3_adj;Nisan;;niser;;;;;;;;;;;x
b_nucra;Nucra;Nucra;Nucra;;Nucra;;;;;;;;;x
b_nucra_adj;Nucran;;nucrer;;;;;;;;;;;x
b_nucra_2;Nucra;Nucra;Nucra;;Nucra;;;;;;;;;x
b_nucra_2_adj;Nucran;;nucrer;;;;;;;;;;;x
b_nucra_3;Nucra;Nucra;Nucra;;Nucra;;;;;;;;;x
b_nucra_3_adj;Nucran;;nucrer;;;;;;;;;;;x
b_nymfasia;Nymfasia;Nymfasia;Nymfasia;;Nymfasia;;;;;;;;;x
b_nymfasia_adj;Nymfasian;;nymfaser;;;;;;;;;;;x
b_nyon;Nyon;Nyon;Nyon;;Nyon;;;;;;;;;x
b_nyon_adj;Nyonian;;nyoner;;;;;;;;;;;x
b_nyon_2;Nyon;Nyon;Nyon;;Nyon;;;;;;;;;x
b_nyon_2_adj;Nyonian;;nyoner;;;;;;;;;;;x
b_oberhasli;Oberhasli;Oberhasli;Oberhasli;;Oberhasli;;;;;;;;;x
b_oberhasli_adj;Oberhaslian;;oberhasler;;;;;;;;;;;x
b_obwalden;Obwalden;Obwalden;Obwalden;;Obwalden;;;;;;;;;x
b_obwalden_adj;Obwaldenian;;obwaldener;;;;;;;;;;;x
b_obwalden_2;Obwalden;Obwalden;Obwalden;;Obwalden;;;;;;;;;x
b_obwalden_2_adj;Obwaldenian;;obwaldener;;;;;;;;;;;x
b_obwalden_3;Obwalden;Obwalden;Obwalden;;Obwalden;;;;;;;;;x
b_obwalden_3_adj;Obwaldenian;;obwaldener;;;;;;;;;;;x
b_olicana;Olicana;Olicana;Olicana;;Olicana;;;;;;;;;x
b_olicana_adj;Olicanan;;olicaner;;;;;;;;;;;x
b_olst;Olst;Olst;Olst;;Olst;;;;;;;;;x
b_olst_adj;Olstian;;olster;;;;;;;;;;;x
b_olst_2;Olst;Olst;Olst;;Olst;;;;;;;;;x
b_olst_2_adj;Olstian;;olster;;;;;;;;;;;x
b_olst_castle;Olst Castle;Olst Castle;Olst Castle;;Olst Castle;;;;;;;;;x
b_olst_castle_adj;Olst Castlean;;Olst Castler;;;;;;;;;;;x
b_olten;Olten;Olten;Olten;;Olten;;;;;;;;;x
b_olten_adj;Oltenian;;oltener;;;;;;;;;;;x
b_olten_2;Olten;Olten;Olten;;Olten;;;;;;;;;x
b_olten_2_adj;Oltenian;;oltener;;;;;;;;;;;x
b_olten_3;Olten;Olten;Olten;;Olten;;;;;;;;;x
b_olten_3_adj;Oltenian;;oltener;;;;;;;;;;;x
b_orcla;Orcla;Orcla;Orcla;;Orcla;;;;;;;;;x
b_orcla_adj;Orclan;;orcler;;;;;;;;;;;x
b_orcla_2;Orcla;Orcla;Orcla;;Orcla;;;;;;;;;x
b_orcla_2_adj;Orclan;;orcler;;;;;;;;;;;x
b_oren;Oren;Oren;Oren;;Oren;;;;;;;;;x
b_oren_adj;Orenian;;orener;;;;;;;;;;;x
b_oren_2;Oren;Oren;Oren;;Oren;;;;;;;;;x
b_oren_2_adj;Orenian;;orener;;;;;;;;;;;x
b_orhay;Orhay;Orhay;Orhay;;Orhay;;;;;;;;;x
b_orhay_adj;Orhaian;;orhaer;;;;;;;;;;;x
b_orhay_2;Orhay;Orhay;Orhay;;Orhay;;;;;;;;;x
b_orhay_2_adj;Orhaian;;orhaer;;;;;;;;;;;x
b_orhay_3;Orhay;Orhay;Orhay;;Orhay;;;;;;;;;x
b_orhay_3_adj;Orhaian;;orhaer;;;;;;;;;;;x
b_orvin;Orvin;Orvin;Orvin;;Orvin;;;;;;;;;x
b_orvin_adj;Orvinian;;orviner;;;;;;;;;;;x
b_orvin_2;Orvin;Orvin;Orvin;;Orvin;;;;;;;;;x
b_orvin_2_adj;Orvinian;;orviner;;;;;;;;;;;x
b_orymna;Orymna;Orymna;Orymna;;Orymna;;;;;;;;;x
b_orymna_adj;Orymnan;;orymner;;;;;;;;;;;x
b_ostia;Ostia;Ostia;Ostia;;Ostia;;;;;;;;;x
b_ostia_adj;Ostian;;oster;;;;;;;;;;;x
b_ostia_2;Ostia;Ostia;Ostia;;Ostia;;;;;;;;;x
b_ostia_2_adj;Ostian;;oster;;;;;;;;;;;x
b_palamari;Palamari;Palamari;Palamari;;Palamari;;;;;;;;;x
b_palamari_adj;Palamarian;;palamarer;;;;;;;;;;;x
b_pamir;Pamir;Pamir;Pamir;;Pamir;;;;;;;;;x
b_pamir_adj;Pamirian;;pamirer;;;;;;;;;;;x
b_pamir_2;Pamir;Pamir;Pamir;;Pamir;;;;;;;;;x
b_pamir_2_adj;Pamirian;;pamirer;;;;;;;;;;;x
b_pamir_3;Pamir;Pamir;Pamir;;Pamir;;;;;;;;;x
b_pamir_3_adj;Pamirian;;pamirer;;;;;;;;;;;x
b_patara;Patara;Patara;Patara;;Patara;;;;;;;;;x
b_patara_adj;Pataran;;patarer;;;;;;;;;;;x
b_patara_2;Patara;Patara;Patara;;Patara;;;;;;;;;x
b_patara_2_adj;Pataran;;patarer;;;;;;;;;;;x
b_patara_3;Patara;Patara;Patara;;Patara;;;;;;;;;x
b_patara_3_adj;Pataran;;patarer;;;;;;;;;;;x
b_pathva;Pathva;Pathva;Pathva;;Pathva;;;;;;;;;x
b_pathva_adj;Pathvan;;pathver;;;;;;;;;;;x
b_pathva_2;Pathva;Pathva;Pathva;;Pathva;;;;;;;;;x
b_pathva_2_adj;Pathvan;;pathver;;;;;;;;;;;x
b_pednelissus;Pednelissus;Pednelissus;Pednelissus;;Pednelissus;;;;;;;;;x
b_pednelissus_adj;Pednelissusian;;pednelissuser;;;;;;;;;;;x
b_perge;Perge;Perge;Perge;;Perge;;;;;;;;;x
b_perge_adj;Pergean;;perger;;;;;;;;;;;x
b_perthori;Perthori;Perthori;Perthori;;Perthori;;;;;;;;;x
b_perthori_adj;Perthorian;;perthorer;;;;;;;;;;;x
b_perthori_2;Perthori;Perthori;Perthori;;Perthori;;;;;;;;;x
b_perthori_2_adj;Perthorian;;perthorer;;;;;;;;;;;x
b_perthori_3;Perthori;Perthori;Perthori;;Perthori;;;;;;;;;x
b_perthori_3_adj;Perthorian;;perthorer;;;;;;;;;;;x
b_perusia;Perusia;Perusia;Perusia;;Perusia;;;;;;;;;x
b_perusia_adj;Perusian;;peruser;;;;;;;;;;;x
b_perusia_2;Perusia;Perusia;Perusia;;Perusia;;;;;;;;;x
b_perusia_2_adj;Perusian;;peruser;;;;;;;;;;;x
b_perusia_3;Perusia;Perusia;Perusia;;Perusia;;;;;;;;;x
b_perusia_3_adj;Perusian;;peruser;;;;;;;;;;;x
b_perusna;Perusna;Perusna;Perusna;;Perusna;;;;;;;;;x
b_perusna_adj;Perusnan;;perusner;;;;;;;;;;;x
b_phaselis;Phaselis;Phaselis;Phaselis;;Phaselis;;;;;;;;;x
b_phaselis_adj;Phaselisian;;phaseliser;;;;;;;;;;;x
b_phellus;Phellus;Phellus;Phellus;;Phellus;;;;;;;;;x
b_phellus_adj;Phellusian;;phelluser;;;;;;;;;;;x
b_phellus_2;Phellus;Phellus;Phellus;;Phellus;;;;;;;;;x
b_phellus_2_adj;Phellusian;;phelluser;;;;;;;;;;;x
b_pherusina;Pherusina;Pherusina;Pherusina;;Pherusina;;;;;;;;;x
b_pherusina_adj;Pherusinan;;pherusiner;;;;;;;;;;;x
b_phestos;Phestos;Phestos;Phestos;;Phestos;;;;;;;;;x
b_phestos_adj;Phestosian;;phestoser;;;;;;;;;;;x
b_phestos_2;Phestos;Phestos;Phestos;;Phestos;;;;;;;;;x
b_phestos_2_adj;Phestosian;;phestoser;;;;;;;;;;;x
b_phlera;Phlera;Phlera;Phlera;;Phlera;;;;;;;;;x
b_phlera_adj;Phleran;;phlerer;;;;;;;;;;;x
b_flera;Flera;Flera;Flera;;Flera;;;;;;;;;x
b_flera_adj;Fleran;;Fleran;;;;;;;;;;;x
b_piana;Piana;Piana;Piana;;Piana;;;;;;;;;x
b_piana_adj;Pianan;;pianer;;;;;;;;;;;x
b_pikernis;Pikernis;Pikernis;Pikernis;;Pikernis;;;;;;;;;x
b_pikernis_adj;Pikernisian;;pikerniser;;;;;;;;;;;x
b_pikernis_2;Pikernis;Pikernis;Pikernis;;Pikernis;;;;;;;;;x
b_pikernis_2_adj;Pikernisian;;pikerniser;;;;;;;;;;;x
b_pikernis_3;Pikernis;Pikernis;Pikernis;;Pikernis;;;;;;;;;x
b_pikernis_3_adj;Pikernisian;;pikerniser;;;;;;;;;;;x
b_pinabel;Pinabel;Pinabel;Pinabel;;Pinabel;;;;;;;;;x
b_pinabel_adj;Pinabelian;;pinabeler;;;;;;;;;;;x
b_pinabel_2;Pinabel;Pinabel;Pinabel;;Pinabel;;;;;;;;;x
b_pinabel_2_adj;Pinabelian;;pinabeler;;;;;;;;;;;x
b_plainsedge;Plainsedge;Plainsedge;Plainsedge;;Plainsedge;;;;;;;;;x
b_plainsedge_adj;Plainsedgean;;plainsedger;;;;;;;;;;;x
b_plaka;Plaka;Plaka;Plaka;;Plaka;;;;;;;;;x
b_plaka_adj;Plakan;;plaker;;;;;;;;;;;x
b_plaka_2;Plaka;Plaka;Plaka;;Plaka;;;;;;;;;x
b_plaka_2_adj;Plakan;;plaker;;;;;;;;;;;x
b_plaka_3;Plaka;Plaka;Plaka;;Plaka;;;;;;;;;x
b_plaka_3_adj;Plakan;;plaker;;;;;;;;;;;x
b_pogla;Pogla;Pogla;Pogla;;Pogla;;;;;;;;;x
b_pogla_adj;Poglan;;pogler;;;;;;;;;;;x
b_pontes;Pontes;Pontes;Pontes;;Pontes;;;;;;;;;x
b_pontes_adj;Pontesian;;ponteser;;;;;;;;;;;x
b_pontes_2;Pontes;Pontes;Pontes;;Pontes;;;;;;;;;x
b_pontes_2_adj;Pontesian;;ponteser;;;;;;;;;;;x
b_pontes_3;Pontes;Pontes;Pontes;;Pontes;;;;;;;;;x
b_pontes_3_adj;Pontesian;;ponteser;;;;;;;;;;;x
b_port_badon;Port Badon;Port Badon;Port Badon;;Port Badon;;;;;;;;;x
b_port_badon_adj;Port Badonian;;Port Badoner;;;;;;;;;;;x
b_praetorium;Praetorium;Praetorium;Praetorium;;Praetorium;;;;;;;;;x
b_praetorium_adj;Praetoriumian;;praetoriumer;;;;;;;;;;;x
b_psari;Psari;Psari;Psari;;Psari;;;;;;;;;x
b_psari_adj;Psarian;;psarer;;;;;;;;;;;x
b_pyrene;Pyrene;Pyrene;Pyrene;;Pyrene;;;;;;;;;x
b_pyrene_adj;Pyrenean;;pyrener;;;;;;;;;;;x
b_pyrene_2;Pyrene;Pyrene;Pyrene;;Pyrene;;;;;;;;;x
b_pyrene_2_adj;Pyrenean;;pyrener;;;;;;;;;;;x
b_pyrene_3;Pyrene;Pyrene;Pyrene;;Pyrene;;;;;;;;;x
b_pyrene_3_adj;Pyrenean;;pyrener;;;;;;;;;;;x
b_pyrris;Pyrris;Pyrris;Pyrris;;Pyrris;;;;;;;;;x
b_pyrris_adj;Pyrrisian;;pyrriser;;;;;;;;;;;x
b_ragna;Ragna;Ragna;Ragna;;Ragna;;;;;;;;;x
b_ragna_adj;Ragnan;;ragner;;;;;;;;;;;x
b_ragna_2;Ragna;Ragna;Ragna;;Ragna;;;;;;;;;x
b_ragna_2_adj;Ragnan;;ragner;;;;;;;;;;;x
b_ragna_castle;Ragna Castle;Ragna Castle;Ragna Castle;;Ragna Castle;;;;;;;;;x
b_ragna_castle_adj;Ragna Castlean;;Ragna Castler;;;;;;;;;;;x
b_rasela;Rasela;Rasela;Rasela;;Rasela;;;;;;;;;x
b_rasela_adj;Raselan;;raseler;;;;;;;;;;;x
b_rasela_2;Rasela;Rasela;Rasela;;Rasela;;;;;;;;;x
b_rasela_2_adj;Raselan;;raseler;;;;;;;;;;;x
b_rasela_3;Rasela;Rasela;Rasela;;Rasela;;;;;;;;;x
b_rasela_3_adj;Raselan;;raseler;;;;;;;;;;;x
b_rastaban;Rastaban;Rastaban;Rastaban;;Rastaban;;;;;;;;;x
b_rastaban_adj;Rastabanian;;rastabaner;;;;;;;;;;;x
b_ratumna;Ratumna;Ratumna;Ratumna;;Ratumna;;;;;;;;;x
b_ratumna_adj;Ratumnan;;ratumner;;;;;;;;;;;x
b_ravna;Ravna;Ravna;Ravna;;Ravna;;;;;;;;;x
b_ravna_adj;Ravnan;;ravner;;;;;;;;;;;x
b_regia;Regia;Regia;Regia;;Regia;;;;;;;;;x
b_regia_adj;Regian;;reger;;;;;;;;;;;x
b_reglay;Reglay;Reglay;Reglay;;Reglay;;;;;;;;;x
b_reglay_adj;Reglaian;;reglaer;;;;;;;;;;;x
b_reglay_2;Reglay;Reglay;Reglay;;Reglay;;;;;;;;;x
b_reglay_2_adj;Reglaian;;reglaer;;;;;;;;;;;x
b_reglay_3;Reglay;Reglay;Reglay;;Reglay;;;;;;;;;x
b_reglay_3_adj;Reglaian;;reglaer;;;;;;;;;;;x
b_regulbium;Regulbium;Regulbium;Regulbium;;Regulbium;;;;;;;;;x
b_regulbium_adj;Regulbiumian;;regulbiumer;;;;;;;;;;;x
b_remigen;Remigen;Remigen;Remigen;;Remigen;;;;;;;;;x
b_remigen_adj;Remigenian;;remigener;;;;;;;;;;;x
b_remigen_2;Remigen;Remigen;Remigen;;Remigen;;;;;;;;;x
b_remigen_2_adj;Remigenian;;remigener;;;;;;;;;;;x
b_remigen_3;Remigen;Remigen;Remigen;;Remigen;;;;;;;;;x
b_remigen_3_adj;Remigenian;;remigener;;;;;;;;;;;x
b_remnun;Remnun;Remnun;Remnun;;Remnun;;;;;;;;;x
b_remnun_adj;Remnunian;;remnuner;;;;;;;;;;;x
b_remnun_2;Remnun;Remnun;Remnun;;Remnun;;;;;;;;;x
b_remnun_2_adj;Remnunian;;remnuner;;;;;;;;;;;x
b_remy;Remy;Remy;Remy;;Remy;;;;;;;;;x
b_remy_adj;Remian;;remer;;;;;;;;;;;x
b_remy_2;Remy;Remy;Remy;;Remy;;;;;;;;;x
b_remy_2_adj;Remian;;remer;;;;;;;;;;;x
b_rhodia;Rhodia;Rhodia;Rhodia;;Rhodia;;;;;;;;;x
b_rhodia_adj;Rhodian;;rhoder;;;;;;;;;;;x
b_rhodia_2;Rhodia;Rhodia;Rhodia;;Rhodia;;;;;;;;;x
b_rhodia_2_adj;Rhodian;;rhoder;;;;;;;;;;;x
b_riedern;Riedern;Riedern;Riedern;;Riedern;;;;;;;;;x
b_riedern_adj;Riedernian;;riederner;;;;;;;;;;;x
b_riedern_2;Riedern;Riedern;Riedern;;Riedern;;;;;;;;;x
b_riedern_2_adj;Riedernian;;riederner;;;;;;;;;;;x
b_riedern_3;Riedern;Riedern;Riedern;;Riedern;;;;;;;;;x
b_riedern_3_adj;Riedernian;;riederner;;;;;;;;;;;x
b_riehen;Riehen;Riehen;Riehen;;Riehen;;;;;;;;;x
b_riehen_adj;Riehenian;;riehener;;;;;;;;;;;x
b_rietheim;Rietheim;Rietheim;Rietheim;;Rietheim;;;;;;;;;x
b_rietheim_adj;Rietheimian;;rietheimer;;;;;;;;;;;x
b_riha;Riha;Riha;Riha;;Riha;;;;;;;;;x
b_riha_adj;Rihan;;riher;;;;;;;;;;;x
b_riha_2;Riha;Riha;Riha;;Riha;;;;;;;;;x
b_riha_2_adj;Rihan;;riher;;;;;;;;;;;x
b_risch;Risch;Risch;Risch;;Risch;;;;;;;;;x
b_risch_adj;Rischian;;rischer;;;;;;;;;;;x
b_risch_2;Risch;Risch;Risch;;Risch;;;;;;;;;x
b_risch_2_adj;Rischian;;rischer;;;;;;;;;;;x
b_risch_3;Risch;Risch;Risch;;Risch;;;;;;;;;x
b_risch_3_adj;Rischian;;rischer;;;;;;;;;;;x
b_rizes;Rizes;Rizes;Rizes;;Rizes;;;;;;;;;x
b_rizes_adj;Rizesian;;rizeser;;;;;;;;;;;x
b_rizes_2;Rizes;Rizes;Rizes;;Rizes;;;;;;;;;x
b_rizes_2_adj;Rizesian;;rizeser;;;;;;;;;;;x
b_rizes_3;Rizes;Rizes;Rizes;;Rizes;;;;;;;;;x
b_rizes_3_adj;Rizesian;;rizeser;;;;;;;;;;;x
b_rorbas;Rorbas;Rorbas;Rorbas;;Rorbas;;;;;;;;;x
b_rorbas_adj;Rorbasian;;rorbaser;;;;;;;;;;;x
b_rorbas_2;Rorbas;Rorbas;Rorbas;;Rorbas;;;;;;;;;x
b_rorbas_2_adj;Rorbasian;;rorbaser;;;;;;;;;;;x
b_rorbas_3;Rorbas;Rorbas;Rorbas;;Rorbas;;;;;;;;;x
b_rorbas_3_adj;Rorbasian;;rorbaser;;;;;;;;;;;x
b_rottentree;Rottentree;Rottentree;Rottentree;;Rottentree;;;;;;;;;x
b_rottentree_adj;Rottentreean;;rottentrer;;;;;;;;;;;x
b_rue;Rue;Rue;Rue;;Rue;;;;;;;;;x
b_rue_adj;Ruean;;rer;;;;;;;;;;;x
b_russellae;Russellae;Russellae;Russellae;;Russellae;;;;;;;;;x
b_russellae_adj;Russellaean;;russeller;;;;;;;;;;;x
b_russellae_2;Russellae;Russellae;Russellae;;Russellae;;;;;;;;;x
b_russellae_2_adj;Russellaean;;russeller;;;;;;;;;;;x
b_russellae_3;Russellae;Russellae;Russellae;;Russellae;;;;;;;;;x
b_russellae_3_adj;Russellaean;;russeller;;;;;;;;;;;x
b_rute;Rute;Rute;Rute;;Rute;;;;;;;;;x
b_rute_adj;Rutean;;ruter;;;;;;;;;;;x
b_rute_2;Rute;Rute;Rute;;Rute;;;;;;;;;x
b_rute_2_adj;Rutean;;ruter;;;;;;;;;;;x
b_rute_3;Rute;Rute;Rute;;Rute;;;;;;;;;x
b_rute_3_adj;Rutean;;ruter;;;;;;;;;;;x
b_ryerde;Ryerde;Ryerde;Ryerde;;Ryerde;;;;;;;;;x
b_ryerde_adj;Ryerdean;;ryerder;;;;;;;;;;;x
b_ryerde_2;Ryerde;Ryerde;Ryerde;;Ryerde;;;;;;;;;x
b_ryerde_2_adj;Ryerdean;;ryerder;;;;;;;;;;;x
b_ryerde_3;Ryerde;Ryerde;Ryerde;;Ryerde;;;;;;;;;x
b_ryerde_3_adj;Ryerdean;;ryerder;;;;;;;;;;;x
b_saanen;Saanen;Saanen;Saanen;;Saanen;;;;;;;;;x
b_saanen_adj;Saanenian;;saanener;;;;;;;;;;;x
b_sabate;Sabate;Sabate;Sabate;;Sabate;;;;;;;;;x
b_sabate_adj;Sabatean;;sabater;;;;;;;;;;;x
b_sabate_2;Sabate;Sabate;Sabate;;Sabate;;;;;;;;;x
b_sabate_2_adj;Sabatean;;sabater;;;;;;;;;;;x
b_sabatia;Sabatia;Sabatia;Sabatia;;Sabatia;;;;;;;;;x
b_sabatia_adj;Sabatian;;sabater;;;;;;;;;;;x
b_sagkas;Sagkas;Sagkas;Sagkas;;Sagkas;;;;;;;;;x
b_sagkas_adj;Sagkasian;;sagkaser;;;;;;;;;;;x
b_sagkas_2;Sagkas;Sagkas;Sagkas;;Sagkas;;;;;;;;;x
b_sagkas_2_adj;Sagkasian;;sagkaser;;;;;;;;;;;x
b_sagkas_3;Sagkas;Sagkas;Sagkas;;Sagkas;;;;;;;;;x
b_sagkas_3_adj;Sagkasian;;sagkaser;;;;;;;;;;;x
b_saints_refuge;Saint's Refuge;Saint's Refuge;Saint's Refuge;;Saint's Refuge;;;;;;;;;x
b_saints_refuge_adj;Saint's Refugean;;Saint's Refuger;;;;;;;;;;;x
b_saka;Saka;Saka;Saka;;Saka;;;;;;;;;x
b_saka_adj;Sakan;;saker;;;;;;;;;;;x
b_salernum;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salinae;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_2;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_2_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_3;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_3_adj;Salinaean;;saliner;;;;;;;;;;;x
b_samonion;Samonion;Samonion;Samonion;;Samonion;;;;;;;;;x
b_samonion_adj;Samonionian;;samonioner;;;;;;;;;;;x
b_santaruz;Santaruz;Santaruz;Santaruz;;Santaruz;;;;;;;;;x
b_santaruz_adj;Santaruzian;;santaruzer;;;;;;;;;;;x
b_santaruz_castle;Santaruz Castle;Santaruz Castle;Santaruz Castle;;Santaruz Castle;;;;;;;;;x
b_santaruz_castle_adj;Santaruz Castlean;;Santaruz Castler;;;;;;;;;;;x
b_sarnen;Sarnen;Sarnen;Sarnen;;Sarnen;;;;;;;;;x
b_sarnen_adj;Sarnenian;;sarnener;;;;;;;;;;;x
b_sarnen_2;Sarnen;Sarnen;Sarnen;;Sarnen;;;;;;;;;x
b_sarnen_2_adj;Sarnenian;;sarnener;;;;;;;;;;;x
b_sarnen_3;Sarnen;Sarnen;Sarnen;;Sarnen;;;;;;;;;x
b_sarnen_3_adj;Sarnenian;;sarnener;;;;;;;;;;;x
b_satria;Satria;Satria;Satria;;Satria;;;;;;;;;x
b_satria_adj;Satrian;;satrer;;;;;;;;;;;x
b_satria_2;Satria;Satria;Satria;;Satria;;;;;;;;;x
b_satria_2_adj;Satrian;;satrer;;;;;;;;;;;x
b_satria_3;Satria;Satria;Satria;;Satria;;;;;;;;;x
b_satria_3_adj;Satrian;;satrer;;;;;;;;;;;x
b_saugern;Saugern;Saugern;Saugern;;Saugern;;;;;;;;;x
b_saugern_adj;Saugernian;;saugerner;;;;;;;;;;;x
b_schwarzenburg;Schwarzenburg;Schwarzenburg;Schwarzenburg;;Schwarzenburg;;;;;;;;;x
b_schwarzenburg_adj;Schwarzenburgian;;schwarzenburger;;;;;;;;;;;x
b_scitonia;Scitonia;Scitonia;Scitonia;;Scitonia;;;;;;;;;x
b_scitonia_adj;Scitonian;;scitoner;;;;;;;;;;;x
b_sedra;Sedra;Sedra;Sedra;;Sedra;;;;;;;;;x
b_sedra_adj;Sedran;;sedrer;;;;;;;;;;;x
b_seftigen;Seftigen;Seftigen;Seftigen;;Seftigen;;;;;;;;;x
b_seftigen_adj;Seftigenian;;seftigener;;;;;;;;;;;x
b_segontium;Segontium;Segontium;Segontium;;Segontium;;;;;;;;;x
b_segontium_adj;Segontiumian;;segontiumer;;;;;;;;;;;x
b_segontium_2;Segontium;Segontium;Segontium;;Segontium;;;;;;;;;x
b_segontium_2_adj;Segontiumian;;segontiumer;;;;;;;;;;;x
b_segontium_3;Segontium;Segontium;Segontium;;Segontium;;;;;;;;;x
b_segontium_3_adj;Segontiumian;;segontiumer;;;;;;;;;;;x
b_selge;Selge;Selge;Selge;;Selge;;;;;;;;;x
b_selge_adj;Selgean;;selger;;;;;;;;;;;x
b_semnea;Semnea;Semnea;Semnea;;Semnea;;;;;;;;;x
b_semnea_adj;Semnean;;semner;;;;;;;;;;;x
b_sestos;Sestos;Sestos;Sestos;;Sestos;;;;;;;;;x
b_sestos_adj;Sestosian;;sestoser;;;;;;;;;;;x
b_sestos_2;Sestos;Sestos;Sestos;;Sestos;;;;;;;;;x
b_sestos_2_adj;Sestosian;;sestoser;;;;;;;;;;;x
b_sestos_3;Sestos;Sestos;Sestos;;Sestos;;;;;;;;;x
b_sestos_3_adj;Sestosian;;sestoser;;;;;;;;;;;x
